timestamp,body_temp,ambient_temp,pressure_hpa,humidity_pct,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,heart_rate_bpm,spo2_pct,active_labels,recommendation,priority
2025-12-08T17:52:21.192955Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From what the data shows, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:52:26.857110Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From what the data shows, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:52:32.495241Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From your readings, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:52:38.129949Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","Based on the sensors, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:52:43.769001Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From your readings, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:52:49.391795Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","Based on the sensors, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:52:55.037290Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From what the data shows, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:53:00.743435Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From what the data shows, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:53:06.372674Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From your readings, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
2025-12-08T17:53:12.014457Z,38.18543053481313,40.65328021937469,1118.0779043417701,2.229050961270115,-2.930447219795339,1.52609944889852,-3.45767613961922,-192.49125756855392,228.95306166720195,104.31422945069176,100.85761985373327,50.4721417330743,"Moderate activity, High activity, Normal","From what the data shows, You're fairly active, like walking fast or doing light exercise.

What this means:
Be careful and hydrate; slow down if you feel strained. You're doing okay; slow down if you feel tired.

Body temp: 38.2°C
Heart rate: 101 BPM
SpO₂: 50.5%
Ambient: 40.7°C, 2.2%

Suggested next step: Be careful and hydrate; slow down if you feel strained.",normal
